12164,-335
12168,-336
12172,-337
12176,-338
12180,-339
12184,-339
12188,-339
12192,-339
12196,-339
12200,-338
12204,-336
12208,-334
12212,-332
12216,-338
12220,-344
12224,-350
12228,-355
12232,-353
12236,-350
12240,-347
12244,-344
12248,-342
12252,-340
12256,-338
12260,-335
12264,-338
12268,-341
12272,-344
12276,-346
12280,-346
12284,-345
12288,-345
12292,-344
12296,-343
12300,-342
12304,-341
12308,-340
12312,-339
12316,-338
12320,-337
12324,-336
12328,-337
12332,-338
12336,-339
12340,-339
12344,-335
12348,-330
12352,-325
12356,-320
12360,-313
12364,-305
12368,-297
12372,-289
12376,-283
12380,-276
12384,-269
12388,-262
12392,-255
12396,-247
12400,-240
12404,-232
12408,-235
12412,-238
12416,-241
12420,-243
12424,-245
12428,-247
12432,-249
12436,-251
12440,-252
12444,-253
12448,-254
12452,-254
12456,-252
12460,-250
12464,-248
12468,-246
12472,-259
12476,-272
12480,-285
12484,-298
12488,-308
12492,-317
12496,-326
12500,-335
12504,-341
12508,-347
12512,-353
12516,-358
12520,-359
12524,-360
12528,-361
12532,-361
12536,-364
12540,-366
12544,-368
12548,-370
12552,-373
12556,-375
12560,-378
12564,-380
12568,-380
12572,-380
12576,-380
12580,-380
12584,-398
12588,-415
12592,-433
12596,-450
12600,-473
12604,-496
12608,-519
12612,-542
12616,-446
12620,-349
12624,-253
12628,-156
12632,67
12636,290
12640,513
12644,736
12648,620
12652,505
12656,390
12660,275
12664,89
12668,-96
12672,-282
12676,-467
12680,-449
12684,-430
12688,-411
12692,-392
12696,-394
12700,-396
12704,-398
12708,-400
12712,-400
12716,-399
12720,-398
12724,-397
12728,-399
12732,-401
12736,-403
12740,-405
12744,-407
12748,-408
12752,-410
12756,-411
12760,-413
12764,-415
12768,-417
12772,-419
12776,-417
12780,-415
12784,-413
12788,-411
12792,-414
12796,-417
12800,-420
12804,-422
12808,-421
12812,-419
12816,-418
12820,-416
12824,-412
12828,-407
12832,-403
12836,-398
12840,-399
12844,-400
12848,-401
12852,-401
12856,-404
12860,-406
12864,-408
12868,-410
12872,-412
12876,-413
12880,-415
12884,-416
12888,-418
12892,-419
12896,-420
12900,-421
12904,-418
12908,-415
12912,-412
12916,-409
12920,-408
12924,-406
12928,-404
12932,-402
12936,-401
12940,-400
12944,-399
12948,-397
12952,-398
12956,-398
12960,-398
12964,-398
12968,-401
12972,-404
12976,-407
12980,-409
12984,-412
12988,-415
12992,-418
12996,-420
13000,-421
13004,-421
13008,-422
13012,-422
13016,-423
13020,-423
13024,-423
13028,-423
13032,-423
13036,-422
13040,-422
13044,-421
13048,-413
13052,-405
13056,-397
13060,-389
13064,-377
13068,-365
13072,-353
13076,-341
13080,-338
13084,-335
13088,-332
13092,-329
13096,-324
13100,-319
13104,-314
13108,-308
13112,-307
13116,-305
13120,-303
13124,-301
13128,-304
13132,-306
13136,-309
13140,-311
13144,-311
13148,-311
13152,-311
13156,-310
13160,-311
13164,-311
13168,-311
13172,-311
13176,-312
13180,-313
13184,-314
13188,-315
13192,-315
13196,-315
13200,-315
13204,-315
13208,-317
13212,-318
13216,-320
13220,-321
13224,-327
13228,-333
13232,-339
13236,-344
13240,-344
13244,-343
13248,-342
13252,-341
13256,-345
13260,-348
13264,-351
13268,-354
13272,-355
13276,-355
13280,-356
13284,-356
13288,-355
13292,-354
13296,-353
13300,-352
13304,-353
13308,-354
13312,-355
13316,-355
13320,-359
13324,-363
13328,-367
13332,-370
13336,-370
13340,-369
13344,-369
13348,-368
13352,-366
13356,-364
13360,-362
13364,-359
13368,-359
13372,-359
13376,-359
13380,-358
13384,-357
13388,-355
13392,-353
13396,-351
13400,-353
13404,-354
13408,-355
13412,-356
13416,-359
13420,-362
13424,-365
13428,-368
13432,-367
13436,-365
13440,-363
13444,-361
13448,-359
13452,-356
13456,-354
13460,-351
13464,-347
13468,-343
13472,-339
13476,-335
13480,-328
13484,-321
13488,-314
13492,-306
13496,-300
13500,-294
13504,-288
13508,-282
13512,-279
13516,-276
13520,-273
13524,-269
13528,-267
13532,-265
13536,-263
13540,-261
13544,-264
13548,-267
13552,-270
13556,-272
13560,-274
13564,-275
13568,-276
13572,-277
13576,-272
13580,-266
13584,-261
13588,-255
13592,-269
13596,-283
13600,-297
13604,-311
13608,-328
13612,-344
13616,-360
13620,-376
13624,-377
13628,-378
13632,-379
13636,-380
13640,-382
13644,-384
13648,-386
13652,-387
13656,-389
13660,-391
13664,-393
13668,-394
13672,-394
13676,-394
13680,-394
13684,-394
13688,-396
13692,-397
13696,-399
13700,-400
13704,-417
13708,-434
13712,-451
13716,-467
13720,-487
13724,-506
13728,-525
13732,-544
13736,-555
13740,-565
13744,-575
13748,-585
13752,-482
13756,-378
13760,-274
13764,-170
13768,39
13772,249
13776,459
13780,669
13784,564
13788,460
13792,355
13796,251
13800,69
13804,-113
13808,-295
13812,-476
13816,-457
13820,-437
13824,-417
13828,-397
13832,-397
13836,-396
13840,-395
13844,-394
13848,-397
13852,-400
13856,-403
13860,-405
13864,-405
13868,-404
13872,-403
13876,-402
13880,-403
13884,-404
13888,-405
13892,-405
13896,-405
13900,-404
13904,-403
13908,-402
13912,-400
13916,-397
13920,-395
13924,-392
13928,-394
13932,-395
13936,-396
13940,-397
13944,-398
13948,-399
13952,-400
13956,-401
13960,-397
13964,-393
13968,-389
13972,-385
13976,-385
13980,-384
13984,-384
13988,-383
13992,-384
13996,-385
14000,-386
14004,-387
14008,-387
14012,-387
14016,-387
14020,-386
14024,-384
14028,-382
14032,-380
14036,-378
14040,-380
14044,-381
14048,-382
14052,-383
14056,-383
14060,-382
14064,-382
14068,-381
14072,-380
14076,-379
14080,-378
14084,-376
14088,-377
14092,-377
14096,-378
14100,-378
14104,-380
14108,-382
14112,-384
14116,-385
14120,-383
14124,-381
14128,-379
14132,-376
14136,-376
14140,-376
14144,-376
14148,-376
14152,-378
14156,-380
14160,-382
14164,-383
14168,-381
14172,-378
14176,-376
14180,-373
14184,-366
14188,-359
14192,-352
14196,-345
14200,-339
14204,-332
14208,-325
14212,-318
14216,-312
14220,-306
14224,-300
14228,-294
14232,-291
14236,-287
14240,-284
14244,-280
14248,-283
14252,-285
14256,-288
14260,-290
14264,-290
14268,-290
14272,-290
14276,-289
14280,-290
14284,-291
14288,-292
14292,-293
14296,-294
14300,-294
14304,-294
14308,-294
14312,-294
14316,-294
14320,-294
14324,-294
14328,-296
14332,-297
14336,-299
14340,-300
14344,-303
14348,-306
14352,-309
14356,-311
14360,-311
14364,-310
14368,-309
14372,-308
14376,-313
14380,-318
14384,-323
14388,-327
14392,-327
14396,-327
14400,-327
14404,-326
14408,-325
14412,-324
14416,-323
14420,-322
14424,-326
14428,-330
14432,-334
14436,-337
14440,-339
14444,-341
14448,-343
14452,-344
14456,-342
14460,-340
14464,-338
14468,-335
14472,-335
14476,-334
14480,-333
14484,-332
14488,-337
14492,-341
14496,-345
14500,-349
14504,-349
14508,-349
14512,-349
14516,-349
14520,-348
14524,-347
14528,-346
14532,-345
14536,-349
14540,-352
14544,-355
14548,-358
14552,-356
14556,-354
14560,-352
14564,-349
14568,-347
14572,-345
14576,-343
14580,-340
14584,-339
14588,-338
14592,-337
14596,-335
14600,-327
14604,-318
14608,-309
14612,-300
14616,-297
14620,-293
14624,-290
14628,-286
14632,-283
14636,-279
14640,-276
14644,-272
14648,-265
14652,-257
14656,-249
14660,-241
14664,-243
14668,-244
14672,-246
14676,-247
14680,-250
14684,-253
14688,-256
14692,-259
14696,-261
14700,-263
14704,-265
14708,-267
14712,-266
14716,-264
14720,-262
14724,-260
14728,-275
14732,-290
14736,-305
14740,-319
14744,-324
14748,-329
14752,-334
14756,-339
14760,-341
14764,-343
14768,-345
14772,-346
14776,-350
14780,-354
14784,-358
14788,-361
14792,-364
14796,-366
14800,-368
14804,-370
14808,-371
14812,-371
14816,-371
14820,-371
14824,-371
14828,-370
14832,-369
14836,-368
14840,-366
14844,-364
14848,-362
14852,-359
14856,-373
14860,-387
14864,-401
14868,-414
14872,-443
14876,-472
14880,-501
14884,-530
14888,-467
14892,-403
14896,-340
14900,-276
14904,-71
14908,135
14912,340
14916,546
14920,488
14924,430
14928,372
14932,315
14936,120
14940,-74
14944,-268
14948,-462
14952,-446
14956,-430
14960,-414
14964,-397
14968,-402
14972,-406
14976,-410
14980,-414
14984,-411
14988,-408
14992,-405
14996,-402
15000,-401
15004,-400
15008,-399
15012,-398
15016,-398
15020,-397
15024,-396
15028,-395
15032,-395
15036,-394
15040,-393
15044,-392
15048,-396
15052,-400
15056,-404
15060,-407
15064,-408
15068,-409
15072,-410
15076,-411
15080,-410
15084,-409
15088,-408
15092,-406
15096,-408
15100,-409
15104,-410
15108,-411
15112,-412
15116,-413
15120,-414
15124,-414
15128,-410
15132,-406
15136,-402
15140,-397
15144,-398
15148,-398
15152,-398
15156,-398
15160,-404
15164,-409
15168,-414
15172,-419
15176,-415
15180,-410
15184,-406
15188,-401
15192,-401
15196,-401
15200,-401
15204,-401
15208,-403
15212,-405
15216,-407
15220,-409
15224,-407
15228,-405
15232,-403
15236,-400
15240,-406
15244,-412
15248,-418
15252,-423
15256,-428
15260,-433
15264,-438
15268,-443
15272,-445
15276,-447
15280,-449
15284,-451
15288,-449
15292,-446
15296,-443
15300,-440
15304,-441
15308,-442
15312,-443
15316,-443
15320,-438
15324,-432
15328,-427
15332,-421
15336,-414
15340,-407
15344,-400
15348,-393
15352,-385
15356,-377
15360,-369
15364,-360
15368,-349
15372,-337
15376,-325
15380,-313
15384,-313
15388,-312
15392,-312
15396,-311
15400,-312
15404,-313
15408,-314
15412,-315
15416,-312
15420,-309
15424,-306
15428,-303
15432,-305
15436,-307
15440,-309
15444,-310
15448,-307
15452,-304
15456,-301
15460,-298
15464,-297
15468,-296
15472,-295
15476,-293
15480,-297
15484,-300
15488,-304
15492,-307
15496,-312
15500,-316
15504,-321
15508,-325
15512,-325
15516,-325
15520,-325
15524,-325
15528,-326
15532,-326
15536,-327
15540,-327
15544,-329
15548,-330
15552,-331
15556,-332
15560,-331
15564,-330
15568,-329
15572,-327
15576,-328
15580,-329
15584,-330
15588,-331
15592,-332
15596,-333
15600,-334
15604,-334
15608,-332
15612,-329
15616,-327
15620,-324
15624,-329
15628,-334
15632,-339
15636,-344
15640,-341
15644,-338
15648,-335
15652,-331
15656,-329
15660,-327
15664,-325
15668,-322
15672,-325
15676,-327
15680,-330
15684,-332
15688,-334
15692,-335
15696,-336
15700,-337
15704,-336
15708,-334
15712,-332
15716,-330
15720,-332
15724,-333
15728,-334
15732,-335
15736,-326
15740,-317
15744,-308
15748,-298
15752,-289
15756,-280
15760,-271
15764,-262
15768,-258
15772,-254
15776,-250
15780,-245
15784,-241
15788,-237
15792,-233
15796,-228
15800,-230
15804,-231
15808,-232
15812,-233
15816,-235
15820,-236
15824,-237
15828,-238
15832,-240
15836,-242
15840,-244
15844,-246
15848,-237
15852,-228
15856,-219
15860,-210
15864,-227
15868,-244
15872,-261
15876,-277
15880,-291
15884,-304
15888,-317
15892,-330
15896,-334
15900,-338
15904,-342
15908,-346
15912,-346
15916,-346
15920,-346
15924,-345
15928,-348
15932,-351
15936,-354
15940,-356
15944,-356
15948,-355
15952,-355
15956,-354
15960,-355
15964,-356
15968,-357
15972,-358
15976,-361
15980,-363
15984,-366
15988,-368
15992,-386
15996,-403
16000,-421
16004,-438
16008,-459
16012,-480
16016,-501
16020,-522
16024,-443
16028,-364
16032,-285
16036,-205
16040,8
16044,221
16048,434
16052,648
16056,563
16060,478
16064,393
16068,308
16072,114
16076,-80
16080,-274
16084,-467
16088,-449
16092,-431
16096,-413
16100,-395
16104,-394
16108,-392
16112,-391
16116,-389
16120,-392
16124,-395
16128,-398
16132,-401
16136,-400
16140,-399
16144,-398
16148,-397
16152,-399
16156,-401
16160,-403
16164,-404
16168,-406
16172,-408
16176,-410
16180,-411
16184,-408
16188,-404
16192,-401
16196,-397
16200,-399
16204,-400
16208,-401
16212,-402
16216,-403
16220,-404
16224,-405
16228,-405
16232,-404
16236,-402
16240,-400
16244,-398
16248,-402
16252,-406
16256,-410
16260,-414
16264,-415
16268,-416
16272,-417
16276,-417
16280,-413
16284,-408
16288,-403
16292,-398
16296,-399
16300,-400
16304,-401
16308,-402
16312,-406
16316,-409
16320,-413
16324,-416
16328,-416
16332,-415
16336,-415
16340,-414
16344,-413
16348,-412
16352,-411
16356,-409
16360,-408
16364,-406
16368,-404
16372,-402
16376,-402
16380,-402
16384,-402
16388,-401
16392,-405
16396,-409
16400,-413
16404,-417
16408,-421
16412,-425
16416,-429
16420,-433
16424,-434
16428,-435
16432,-436
16436,-436
16440,-437
16444,-438
16448,-439
16452,-440
16456,-441
16460,-441
16464,-441
16468,-441
16472,-434
16476,-426
16480,-419
16484,-411
16488,-397
16492,-383
16496,-369
16500,-354
16504,-347
16508,-339
16512,-331
16516,-323
16520,-315
16524,-307
16528,-299
16532,-290
16536,-291
16540,-292
16544,-293
16548,-293
16552,-294
16556,-294
16560,-294
16564,-294
16568,-291
16572,-287
16576,-283
16580,-279
16584,-279
16588,-279
16592,-279
16596,-279
16600,-280
16604,-280
16608,-280
16612,-280
16616,-281
16620,-282
16624,-283
16628,-284
16632,-287
16636,-290
16640,-293
16644,-295
16648,-297
16652,-298
16656,-300
16660,-301
16664,-302
16668,-302
16672,-303
16676,-303
16680,-307
16684,-311
16688,-315
16692,-319
16696,-319
16700,-319
16704,-319
16708,-318
16712,-318
16716,-318
16720,-318
16724,-318
16728,-318
16732,-318
16736,-318
16740,-317
16744,-320
16748,-322
16752,-324
16756,-326
16760,-326
16764,-326
16768,-326
16772,-325
16776,-326
16780,-327
16784,-328
16788,-329
16792,-328
16796,-327
16800,-326
16804,-325
16808,-323
16812,-320
16816,-318
16820,-315
16824,-317
16828,-319
16832,-321
16836,-323
16840,-325
16844,-327
16848,-329
16852,-331
16856,-330
16860,-328
16864,-327
16868,-325
16872,-324
16876,-323
16880,-322
16884,-321
16888,-322
16892,-323
16896,-324
16900,-324
16904,-320
16908,-315
16912,-310
16916,-305
16920,-301
16924,-296
16928,-291
16932,-286
16936,-280
16940,-273
16944,-266
16948,-259
16952,-252
16956,-244
16960,-236
16964,-228
16968,-224
16972,-219
16976,-215
16980,-210
16984,-214
16988,-218
16992,-222
16996,-226
17000,-228
17004,-229
17008,-230
17012,-231
17016,-230
17020,-228
17024,-226
17028,-224
17032,-233
17036,-242
17040,-251
17044,-259
17048,-273
17052,-287
17056,-301
17060,-314
17064,-318
17068,-321
17072,-324
17076,-327
17080,-330
17084,-333
17088,-336
17092,-339
17096,-337
17100,-334
17104,-332
17108,-329
17112,-333
17116,-336
17120,-339
17124,-342
17128,-343
17132,-343
17136,-344
17140,-344
17144,-344
17148,-343
17152,-342
17156,-341
17160,-349
17164,-357
17168,-365
17172,-373
17176,-401
17180,-429
17184,-457
17188,-485
17192,-364
17196,-243
