11832,-565600
11836,-547925
11840,-540855
11844,-572670
11848,-569135
11852,-562065
11856,-625695
11860,-692860
11864,-731745
11868,-805980
11872,-901425
11876,-756490
11880,-463085
11884,-17675
11888,710535
11892,1180690
11896,880215
11900,-169680
11904,-721140
11908,-625695
11912,-551460
11916,-572670
11920,-558530
11924,-554995
11928,-576205
11932,-569135
11936,-554995
11940,-583275
11944,-569135
11948,-576205
11952,-572670
11956,-565600
11960,-547925
11964,-562065
11968,-565600
11972,-558530
11976,-572670
11980,-562065
11984,-537320
11988,-551460
11992,-547925
11996,-537320
12000,-558530
12004,-537320
12008,-537320
12012,-554995
12016,-533785
12020,-537320
12024,-547925
12028,-537320
12032,-544390
12036,-533785
12040,-530250
12044,-533785
12048,-551460
12052,-519645
12056,-537320
12060,-551460
12064,-523180
12068,-540855
12072,-540855
12076,-523180
12080,-533785
12084,-551460
12088,-533785
12092,-519645
12096,-512575
12100,-463085
12104,-448945
12108,-452480
12112,-410060
12116,-420665
12120,-402990
12124,-388850
12128,-402990
12132,-417130
12136,-402990
12140,-413595
12144,-427735
12148,-399455
12152,-402990
12156,-427735
12160,-417130
12164,-413595
12168,-427735
12172,-420665
12176,-438340
12180,-441875
12184,-420665
12188,-452480
12192,-473690
12196,-452480
12200,-452480
12204,-470155
12208,-448945
12212,-459550
12216,-484295
12220,-470155
12224,-480760
12228,-491365
12232,-477225
12236,-470155
12240,-477225
12244,-463085
12248,-480760
12252,-505505
12256,-498435
12260,-491365
12264,-494900
12268,-480760
12272,-487830
12276,-523180
12280,-498435
12284,-491365
12288,-494900
12292,-466620
12296,-473690
12300,-473690
12304,-431270
12308,-417130
12312,-417130
12316,-392385
12320,-392385
12324,-378245
12328,-339360
12332,-342895
12336,-360570
12340,-339360
12344,-367640
12348,-364105
12352,-378245
12356,-378245
12360,-349965
12364,-385315
12368,-434805
12372,-466620
12376,-477225
12380,-480760
12384,-501970
12388,-477225
12392,-498435
12396,-523180
12400,-519645
12404,-526715
12408,-530250
12412,-519645
12416,-516110
12420,-526715
12424,-501970
12428,-512575
12432,-551460
12436,-618625
12440,-707000
12444,-791840
12448,-586810
12452,-194425
12456,466620
12460,1078175
12464,929705
12468,-38885
12472,-650440
12476,-657510
12480,-572670
12484,-551460
12488,-569135
12492,-600950
12496,-565600
12500,-572670
12504,-579740
12508,-547925
12512,-558530
12516,-558530
12520,-547925
12524,-558530
12528,-590345
12532,-562065
12536,-569135
12540,-593880
12544,-572670
12548,-576205
12552,-579740
12556,-583275
12560,-579740
12564,-590345
12568,-565600
12572,-558530
12576,-562065
12580,-565600
12584,-583275
12588,-600950
12592,-565600
12596,-569135
12600,-572670
12604,-562065
12608,-565600
12612,-590345
12616,-562065
12620,-569135
12624,-600950
12628,-597415
12632,-618625
12636,-632765
12640,-622160
12644,-653975
12648,-636300
12652,-608020
12656,-618625
12660,-632765
12664,-600950
12668,-590345
12672,-583275
12676,-530250
12680,-516110
12684,-501970
12688,-456015
12692,-431270
12696,-445410
12700,-434805
12704,-441875
12708,-448945
12712,-431270
12716,-427735
12720,-445410
12724,-431270
12728,-427735
12732,-413595
12736,-402990
12740,-424200
12744,-445410
12748,-424200
12752,-452480
12756,-466620
12760,-448945
12764,-470155
12768,-470155
12772,-456015
12776,-459550
12780,-480760
12784,-466620
12788,-456015
12792,-470155
12796,-466620
12800,-470155
12804,-473690
12808,-448945
12812,-466620
12816,-494900
12820,-477225
12824,-456015
12828,-480760
12832,-445410
12836,-466620
12840,-473690
12844,-466620
12848,-473690
12852,-480760
12856,-459550
12860,-473690
12864,-487830
12868,-459550
12872,-434805
12876,-410060
12880,-371175
12884,-371175
12888,-360570
12892,-332290
12896,-321685
12900,-321685
12904,-321685
12908,-339360
12912,-349965
12916,-325220
12920,-357035
12924,-339360
12928,-282800
12932,-311080
12936,-381780
12940,-402990
12944,-452480
12948,-480760
12952,-491365
12956,-487830
12960,-494900
12964,-480760
12968,-494900
12972,-512575
12976,-505505
12980,-494900
12984,-523180
12988,-491365
12992,-498435
12996,-544390
13000,-579740
13004,-657510
13008,-745885
13012,-731745
13016,-494900
13020,-84840
13024,643370
13028,1191295
13032,929705
13036,-60095
13040,-653975
13044,-664580
13048,-558530
13052,-558530
13056,-558530
13060,-540855
13064,-554995
13068,-579740
13072,-551460
13076,-572670
13080,-583275
13084,-558530
13088,-576205
13092,-586810
13096,-558530
13100,-565600
13104,-579740
13108,-558530
13112,-565600
13116,-579740
13120,-558530
13124,-569135
13128,-593880
13132,-576205
13136,-579740
13140,-600950
13144,-569135
13148,-558530
13152,-579740
13156,-558530
13160,-586810
13164,-590345
13168,-579740
13172,-590345
13176,-590345
13180,-569135
13184,-565600
13188,-572670
13192,-558530
13196,-576205
13200,-600950
13204,-579740
13208,-600950
13212,-625695
13216,-611555
13220,-622160
13224,-629230
13228,-615090
13232,-625695
13236,-622160
13240,-597415
13244,-565600
13248,-530250
13252,-470155
13256,-463085
13260,-452480
13264,-410060
13268,-410060
13272,-427735
13276,-399455
13280,-417130
13284,-413595
13288,-392385
13292,-399455
13296,-406525
13300,-381780
13304,-385315
13308,-406525
13312,-388850
13316,-413595
13320,-424200
13324,-410060
13328,-417130
13332,-434805
13336,-420665
13340,-434805
13344,-459550
13348,-441875
13352,-445410
13356,-456015
13360,-445410
13364,-456015
13368,-459550
13372,-438340
13376,-452480
13380,-470155
13384,-456015
13388,-463085
13392,-470155
13396,-459550
13400,-456015
13404,-463085
13408,-438340
13412,-452480
13416,-470155
13420,-445410
13424,-466620
13428,-470155
13432,-459550
13436,-459550
13440,-463085
13444,-445410
13448,-456015
13452,-459550
13456,-438340
13460,-424200
13464,-434805
13468,-374710
13472,-364105
13476,-367640
13480,-328755
13484,-314615
13488,-307545
13492,-286335
13496,-304010
13500,-335825
13504,-314615
13508,-339360
13512,-342895
13516,-289870
13520,-335825
13524,-395920
13528,-427735
13532,-459550
13536,-456015
13540,-466620
13544,-477225
13548,-484295
13552,-463085
13556,-466620
13560,-487830
13564,-480760
13568,-484295
13572,-491365
13576,-480760
13580,-484295
13584,-509040
13588,-547925
13592,-653975
13596,-717605
